action,close,open,high,low,volume,price,time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_9,ema_12,ema_21,ema_26,rsi_7,rsi_14,rsi_21,roc_5,roc_10,roc_14,bb_20,20,2.0,atr_7,atr_14,atr_21,vwap,vwma_5,vwma_10,vwma_20,volume_avg_5,volume_avg_10,volume_avg_20,mfi_14,macd_12_26_9,12,26,stoch_14_3_3,14,cci_14,adx_14,typical_price
hold,255.2075958251953,255.21499633789062,255.22999572753906,255.10000610351562,35649,255.2075958251953,2025-10-01 15:26:00+00:00,255.25751953125,255.33575897216798,255.37445983886718,255.54739166259765,255.2599452125091,255.30188803371004,255.3242141353973,255.38211015468102,255.41477656812614,39.67244216670873,41.732855558332304,42.98724545677143,-0.11053648357931803,-0.028362172691860085,-0.045981053343818815,255.59594668209544,255.37445983886718,255.15297299563892,0.17154818305217037,0.17814435863528114,0.18923578740780483,256.4113605492151,255.26413260665905,255.3341332881245,255.38395129613164,41690.4,40174.9,45750.15,48.766737743759066,-0.11288853441610058,-0.10001680084444728,-0.012871733571653304,33.1048406028452,15.13118168565173,-160.83757266060135,22.64890542470849,255.17919921875
hold,255.1699981689453,255.21499633789062,255.22999572753906,255.11500549316406,32411,255.1699981689453,2025-10-01 15:27:00+00:00,255.24552001953126,255.31375885009766,255.35671005249023,255.53499176025392,255.2299628646545,255.27551006075709,255.300488602097,255.36282724688687,255.39664483485348,37.32298725974472,40.54723337206605,42.227735659703846,-0.02350725212478477,-0.08614324023215537,-0.16823471216826313,255.58392144404095,255.35671005249023,255.1294986609395,0.1634684760982889,0.17363334975954678,0.18570028488243318,256.40815892503895,255.26048951744352,255.31510041283298,255.36665691829305,33917.2,39486.0,44386.4,42.00794354201229,-0.12113477409639017,-0.10424039549483585,-0.016894378601554322,33.33091120476675,24.020393525016164,-139.2915357500217,57.94742358452226,255.17166646321616
hold,255.47659301757812,255.17999267578125,255.47659301757812,255.17999267578125,48571,255.47659301757812,2025-10-01 15:28:00+00:00,255.2558380126953,255.3244186401367,255.3582893371582,255.52912353515626,255.31217291562905,255.31572665212133,255.3275815890941,255.373169589677,255.4025669224627,59.910209847473716,52.41845732215658,49.81918735639559,0.02019769607670656,0.041742531397123604,-0.02872628969009224,255.58835485677136,255.3582893371582,255.12822381754503,0.18391510074607798,0.18313059967906575,0.19145716887054648,256.40457222851336,255.2769882697552,255.32903582697574,255.36604713713794,34312.0,40279.4,43072.15,41.13810221852583,-0.08684027034138353,-0.1007603704641454,0.013920100122761875,100.0,55.47858393587065,39.43297994436236,17.37347405900305,255.37772623697916
hold,255.52450561523438,255.47000122070312,255.5449981689453,255.38999938964844,34263,255.52450561523438,2025-10-01 15:29:00+00:00,255.3147399902344,255.33486938476562,255.36518478393555,255.52301361083985,255.38295048216418,255.35748244474397,255.3578775931157,255.38692741018218,255.41159941822357,62.381841390520215,53.96541078186187,50.878325882570095,0.11538999828597934,0.040915921634271164,0.07226023341035434,255.60623511822516,255.36518478393555,255.12413444964594,0.17978419768190612,0.1811211839374807,0.18972105508132403,256.40218844402807,255.3284384218162,255.33756004566825,255.37147324600912,36880.0,40100.8,42903.9,49.982430104808394,-0.05411697347960853,-0.09143169106723804,0.03731471758762951,95.23420865862313,76.18837328779664,125.4951718990574,8.34429551676325,255.48650105794272
hold,255.75,255.5301055908203,255.7899932861328,255.52040100097656,86616,255.75,2025-10-01 15:30:00+00:00,255.4257385253906,255.3698699951172,255.3861846923828,255.52331359863283,255.5053003214428,255.4359859557952,255.41820411725172,255.4199340092565,255.43666612798478,71.89568084689895,60.47793118733055,55.517876337325134,0.21747787372507094,0.13704233041504504,0.18411204283554783,255.67894784086673,255.3861846923828,255.0934215438989,0.19261392446395526,0.18744054831024992,0.19352444698965382,256.3977530353944,255.50099839828906,255.41196902608516,255.40845667009077,47502.0,44088.5,45863.5,60.090912323383904,-0.0006801721895897117,-0.07328138729170838,0.07260121510211867,93.44373014483328,96.22597960115213,226.09142745495478,40.12527856411492,255.68679809570312
hold,255.6800994873047,255.75489807128906,255.82969665527344,255.6699981689453,45214,255.6800994873047,2025-10-01 15:31:00+00:00,255.5202392578125,255.38887939453124,255.40268936157227,255.52291564941407,255.56356671006344,255.48480866209712,255.4584957126445,255.4435854163518,255.45469822867514,65.87087397195486,57.75052348203802,53.86203237941974,0.18514482712850633,0.07440369096775146,0.11359101701302109,255.72149345183198,255.40268936157227,255.08388527131257,0.1879117190159795,0.18545897245438386,0.19191368695815245,256.39521433681097,255.57610670534956,255.43334540948732,255.4255607699806,49415.0,45552.7,45357.75,60.48229241213524,0.030110433421981497,-0.05260302314897041,0.08271345657095192,65.97723486951693,84.88505789099112,188.42030638349217,42.38270495841424,255.72659810384116
hold,255.71009826660156,255.69000244140625,255.72999572753906,255.6199951171875,47079,255.71009826660156,2025-10-01 15:32:00+00:00,255.62825927734374,255.4368896484375,255.42194442749025,255.52351776123047,255.61241056224281,255.52986658299804,255.49720379786868,255.4678138572836,255.473616750003,67.2451863973894,58.61315118698616,54.47390286367763,0.2116628528165194,0.18810584457126855,0.1331805442757641,255.76523124994742,255.42194442749025,255.07865760503307,0.1767815606353485,0.1800690894470395,0.18801306426260056,256.39270003151194,255.6504948360181,255.4971561039695,255.4456919544075,52348.6,43132.9,45303.1,53.24847513691642,0.05624983299503583,-0.030832451920169163,0.08708228491520499,61.3320177602368,73.584327591529,129.30991355933216,32.56657009332188,255.68669637044272
hold,255.61000061035156,255.6999969482422,255.6999969482422,255.55999755859375,33006,255.61000061035156,2025-10-01 15:33:00+00:00,255.65494079589843,255.45538940429688,255.42244415283204,255.5239178466797,255.61160724494573,255.54589338846876,255.51455715363528,255.48073992574433,255.48371925817696,58.13250005498844,54.6067588268606,52.05524114070232,0.05221910594535694,0.07242734907837632,0.07438824006277478,255.76679379644992,255.42244415283204,255.07809450921417,0.17297001025998623,0.177928490772809,0.1862077139647535,256.39069140781476,255.6793765102989,255.51412047290782,255.44349502465818,49235.6,41773.8,44561.8,47.62971823639058,0.06217413029179397,-0.012231135477776536,0.0744052657695705,18.54031117397454,48.61652126790943,83.23528053790653,22.954852470671884,255.62333170572916
hold,255.5659942626953,255.61000061035156,255.6300048828125,255.51499938964844,36729,255.5659942626953,2025-10-01 15:34:00+00:00,255.66323852539062,255.4889892578125,255.4232437133789,255.52423767089843,255.59640291752896,255.54991356331408,255.52247055502914,255.48849032001257,255.4898137029561,54.35452462998419,52.894974978097785,51.00974954392403,0.016236660887394727,0.13164539465609373,0.06499622951370107,255.7688463640354,255.4232437133789,255.0776410627224,0.16468936496056855,0.17343399094361284,0.18281713202186345,256.3883429876452,255.68396912023667,255.53257604981258,255.4416474486138,49728.8,43304.4,43530.95,48.418317427315436,0.06009986035797965,0.002235063689374702,0.057864796668604945,23.718949609652235,34.53042618128786,52.71725773957847,19.501914120264804,255.5703328450521
hold,255.69000244140625,255.5449981689453,255.75,255.50999450683594,35562,255.69000244140625,2025-10-01 15:35:00+00:00,255.65123901367187,255.53848876953126,255.44074401855468,255.52643768310546,255.6276027588214,255.57793133893253,255.54824469139487,255.50680960377562,255.50464249839683,62.390208562595866,56.98685946022545,53.75776519107694,-0.023459455950635387,0.19396739864844664,0.07827975417517405,255.80276911175463,255.44074401855468,255.07871892535474,0.175448811846782,0.17818909824507354,0.18554038731434913,256.3864228609728,255.6561095437695,255.57143832298564,255.4606717449324,39518.0,43510.0,41825.55,48.84401467843457,0.07328884053569595,0.016445819058638952,0.056843021477057,75.00158942081505,39.086950068147274,73.04993529553619,23.65085398943491,255.6499989827474
hold,255.75999450683594,255.6999969482422,255.7949981689453,255.67999267578125,28624,255.75999450683594,2025-10-01 15:36:00+00:00,255.66721801757814,255.5937286376953,255.46474380493163,255.5236376953125,255.67173334149294,255.61434397251324,255.58082158607812,255.52982641314472,255.52355746198492,66.29715087055664,59.144078760610235,55.24552820148798,0.03124803991059814,0.216450721168578,0.2076553650310972,255.8441836257025,255.46474380493163,255.08530398416076,0.16681405203496494,0.17367598359642988,0.18218158283100214,256.38503955552596,255.66654557623258,255.61434634940684,255.47868467035548,36200.0,42807.5,41491.2,57.59138828062624,0.09078651052831788,0.03131395735257474,0.05947255317574314,87.71817111039726,62.14623671362151,93.63959379482397,45.70008140481452,255.7449951171875
hold,255.7899932861328,255.75999450683594,255.86000061035156,255.75999450683594,27615,255.7899932861328,2025-10-01 15:37:00+00:00,255.68319702148438,255.65572814941407,255.48474349975587,255.5230355834961,255.71115332303958,255.64947383523716,255.61300184762501,255.55347794705273,255.54329344895885,67.96137387386753,60.06845487756136,55.884280362848806,0.031244374028573562,0.24297335957850652,0.14289526476037293,255.88775060378197,255.48474349975587,255.08173639572976,0.15727005938934496,0.16841384930494382,0.17826846476836514,256.3837745631627,255.67495603210008,255.6598299643148,255.4934524774842,32307.2,42327.9,40906.95,56.12248747740043,0.10618038627831083,0.04628724313772196,0.05989314314058888,79.99825616880285,80.90600556667174,98.40769201871262,48.86656080600121,255.80332946777344
hold,255.82000732421875,255.80999755859375,255.86000061035156,255.76100158691406,26971,255.82000732421875,2025-10-01 15:38:00+00:00,255.7251983642578,255.69006958007813,255.50724411010742,255.52603576660155,255.74743799009934,255.68358053303348,255.64484884402407,255.57770789043147,255.56379077305218,69.70739373857606,61.018742522735145,56.53596300568324,0.08215903656575585,0.13442104522546075,0.23116859560250577,255.9317868572708,255.50724411010742,255.08270136294405,0.14894562568193853,0.16345564745726926,0.17449372946689537,256.3826064411326,255.71390174338146,255.69274217858023,255.51063695418094,31100.2,40167.9,40223.65,60.44576600596892,0.11978975998130181,0.06098774650643793,0.058802013474863885,77.78248707298465,81.83297145072825,91.68740909183661,48.8665608060012,255.81366984049478
hold,255.8300018310547,255.8300018310547,255.85699462890625,255.78500366210938,27990,255.8300018310547,2025-10-01 15:39:00+00:00,255.7779998779297,255.72061920166016,255.5277442932129,255.52643585205078,255.7749592704178,255.71286479263773,255.67333391895187,255.60064370321538,255.583510110682,70.33544750840487,61.348599613815395,56.75930054941687,0.10330308972484133,0.1195565235846009,0.24882716691600207,255.97256746322088,255.5277442932129,255.0829211232049,0.13795210298407232,0.1569224559815268,0.16961264553022773,256.38142073823224,255.77305966785846,255.71703666840253,255.52596373205355,29352.4,39540.6,39820.7,66.17615428625709,0.12935468195573208,0.07466113359629677,0.05469354835943531,70.00305157155935,75.92793160444894,89.02342185001847,55.858115370834824,255.8240000406901
hold,255.77000427246094,255.83999633789062,255.88999938964844,255.75999450683594,42652,255.77000427246094,2025-10-01 15:40:00+00:00,255.79400024414062,255.72261962890624,255.5462448120117,255.52923583984375,255.7733076044322,255.7242926886024,255.6882062810302,255.61604011860132,255.59732449303598,61.41738509313552,58.166597021304355,54.97861602167582,0.031288603500647494,0.007821807413856305,0.2203729263806267,255.99898372411099,255.5462448120117,255.09350589991243,0.13681678581670484,0.15499977218373914,0.16772656159128832,256.37942815098074,255.79141082587134,255.71534086175066,255.5465316557443,30770.4,35144.2,39616.35,65.32756227175972,0.12696819556640548,0.08512254599031852,0.04184564957608697,7.699530516431925,51.82835638699198,79.36408554687588,69.53940266282835,255.8066660563151
hold,255.72999572753906,255.8000030517578,255.87130737304688,255.72999572753906,37330,255.72999572753906,2025-10-01 15:41:00+00:00,255.78800048828126,255.72760925292968,255.55824432373046,255.52893585205078,255.75887031213452,255.72543329638972,255.69463542664695,255.62639971941383,255.60715199188806,55.90299718517206,56.0778256654283,53.79689319917308,-0.011729269604779099,0.019515105138971717,0.21946058024540238,256.0170655056711,255.55824432373046,255.0994231417898,0.1374589086297202,0.15402204884974438,0.16646870844445613,256.37758102809744,255.7828393319758,255.72157116243957,255.55726497152736,32511.6,34355.8,39954.25,64.74268806595326,0.11828130450166441,0.0917542976925877,0.026527006809076714,0.0,25.900860695997093,60.87614301743469,64.684978590778,255.777099609375
hold,255.74000549316406,255.72000122070312,255.8070068359375,255.69000244140625,21008,255.74000549316406,2025-10-01 15:42:00+00:00,255.7780029296875,255.73059997558593,255.58374481201173,255.52923583984375,255.7525820391444,255.72834773574462,255.70161543688036,255.63672751702748,255.61699299198258,57.029151391349046,56.498721956238015,54.05631596640088,-0.019542513108725273,0.011695754983958018,0.10310630515094327,256.02303261488083,255.58374481201173,255.14445700914266,0.13453683518708162,0.15137793068413763,0.16411326492477965,256.3765621420879,255.77580244391606,255.72449222970536,255.59354328660385,31190.2,31748.7,37440.8,58.95623368076135,0.11135474376203547,0.09567438690647725,0.015680356855558214,25.001907377737087,10.900479298056338,29.451914962264567,46.50048982257539,255.74567159016928
hold,255.74000549316406,255.77000427246094,255.77000427246094,255.69000244140625,14312,255.74000549316406,2025-10-01 15:43:00+00:00,255.76200256347656,255.74360046386718,255.59949493408203,255.5302359008789,255.74838985715095,255.73067928722853,255.70752159938556,255.646116423949,255.62610502910715,57.029151391349046,56.498721956238015,54.056315966400874,-0.03127270298030112,0.05086064023397805,0.08433628602893553,256.03747347142576,255.59949493408203,255.16151639673828,0.12674612031102533,0.14627963785346262,0.16010795855001336,256.37586987438283,255.76390662429034,255.73788255750762,255.60742912884012,28658.4,29879.3,35826.55,54.55287706033208,0.10457425812137444,0.0974543611494567,0.007119896971917741,27.57953206530887,17.52714648101532,5.826762847407581,41.764252848594964,255.73333740234375
hold,255.7949981689453,255.74000549316406,255.82000732421875,255.7100067138672,19667,255.7949981689453,2025-10-01 15:44:00+00:00,255.7550018310547,255.7665008544922,255.62774505615235,255.53013580322266,255.76392596108244,255.7435430635719,255.72097953316398,255.65965112803957,255.63861563205813,63.91942893467449,59.00197369518546,55.56743216734782,-0.013682391376634066,0.08960656401516696,0.01759459196297654,256.0388062338705,255.62774505615235,255.2166838784342,0.12435390460253064,0.14368827874618403,0.15772189435008713,256.3750030991595,255.75473023987166,255.7642785803461,255.62390239115038,26993.8,28173.1,35738.75,47.69816916991003,0.10492743151377226,0.09894897522231982,0.005978456291452439,80.76291079812206,44.44811674705601,45.6484326480873,22.10776545166403,255.7750040690104
